NCESID,NAME,ADDRESS,CITY,STATE,ZIP,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,ENROLLMENT,START_GRAD,END_GRADE,FULL_TIME_
360013502870,MANHATTAN SCHOOL FOR CAREER DEVELOPMENT,113 EAST 4TH ST,NEW YORK,NY,10003,(212) 477-2090,2,1,264,NEW YORK COUNTY,36061,US,40.725707,-73.987899,235,09,12,29
360007702569,PS 158 BAYLARD TAYLOR,1458 YORK AVE,NEW YORK,NY,10021,(212) 744-6562,1,1,809,NEW YORK COUNTY,36061,US,40.770249,-73.950814,760,PK,05,49
360007702597,JHS 167 ROBERT F WAGNER,220 EAST 76TH ST,NEW YORK,NY,10021,(212) 535-8610,1,1,1315,NEW YORK COUNTY,36061,US,40.771904,-73.958243,1243,06,08,72
360007702675,PS 198 ISADOR E IDA STRAUS,1700 3RD AVE,NEW YORK,NY,10128,(212) 289-3702,1,1,594,NEW YORK COUNTY,36061,US,40.785013,-73.949998,551,PK,05,43
360007702856,BARUCH COLLEGE CAMPUS HIGH SCHOOL,55 EAST 25TH ST,NEW YORK,NY,10010,(212) 683-7440,1,1,456,NEW YORK COUNTY,36061,US,40.739092,-73.98455,432,09,12,24
360007702871,NYC MUSEUM SCHOOL,333 WEST 17TH ST,NEW YORK,NY,10011,(212) 675-6206,1,1,461,NEW YORK COUNTY,36061,US,40.742464,-74.002528,436,09,12,25
360007905998,MOSAIC PREPARATORY ACADEMY,141 EAST 111TH ST,MANHATTAN,NY,10029,(212) 722-3109,1,1,347,NEW YORK COUNTY,36061,US,40.795889,-73.944432,324,PK,05,23
360095306018,HARLEM SUCCESS ACADEMY CHARTER SCHOOL 4,240 WEST 113TH ST 3RD FL,NEW YORK,NY,10026,(646) 227-7170,1,1,431,NEW YORK COUNTY,36061,US,40.801756,-73.955571,404,KG,04,27
360095406017,HARLEM SUCCESS ACADEMY CHARTER SCHOOL 2,144 EAST 128TH ST,NEW YORK,NY,10035,(646) 442-6600,1,1,658,NEW YORK COUNTY,36061,US,40.8056,-73.9356,625,KG,04,33
360095606025,BRONX ACADEMY OF PROMISE CHARTER SCHOOL,1166 RIVER AVE,BRONX,NY,10452,(718) 681-8275,1,1,367,BRONX COUNTY,36005,US,40.833783,-73.921643,342,KG,05,25
360007606021,SCHOOL FOR GLOBAL LEADERS,145 STANTON ST,MANHATTAN,NY,10002,(212) 260-5375,1,1,294,NEW YORK COUNTY,36061,US,40.720115,-73.985986,271,06,08,23
360007706065,NYC ISCHOOL,131 AVE OF THE AMERICAS,MANHATTAN,NY,10013,(917) 237-7300,1,1,459,NEW YORK COUNTY,36061,US,40.724126,-74.00501,433,09,12,26
360007706077,GRAMERCY ARTS HIGH SCHOOL,40 IRVING PLACE,MANHATTAN,NY,10003,(212) 253-7076,1,1,525,NEW YORK COUNTY,36061,US,40.735673,-73.987375,494,09,12,31
360096206037,HARLEM SUCCESS ACADEMY CHARTER SCHOOL 3,141 EAST 111TH ST 3RD FL,NEW YORK,NY,10029,(646) 747-6700,1,1,659,NEW YORK COUNTY,36061,US,40.795893,-73.944426,619,KG,04,40
360007906003,ESPERANZA PREPATORY ACADEMY,240 EAST 109TH ST,MANHATTAN,NY,10029,(212) 722-6507,1,1,269,NEW YORK COUNTY,36061,US,40.792801,-73.942294,243,06,08,26
360007906016,RENAISSANCE SCHOOL OF THE ARTS,410 EAST 100TH ST,MANHATTAN,NY,10029,(212) 369-1564,1,1,213,NEW YORK COUNTY,36061,US,40.785232,-73.942161,194,06,08,19
360007906022,GLOBAL NEIGHBORHOOD SECONDARY SCHOOL,240 EAST 109TH ST,MANHATTAN,NY,10029,(212) 289-4204,1,1,198,NEW YORK COUNTY,36061,US,40.792818,-73.942316,179,06,08,19
360008406020,PERFORMANCE SCHOOL,750 CONCOURSE VILLAGE WEST,BRONX,NY,10451,(718) 292-5070,1,1,646,BRONX COUNTY,36005,US,40.823174,-73.922926,599,PK,05,47
360008706010,ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPOR,99 TERRACE VIEW AVE,BRONX,NY,10463,(718) 220-1889,1,1,330,NEW YORK COUNTY,36061,US,40.877162,-73.912752,311,09,12,19
360008706015,SCHOOL FOR ENVIRONMENTAL CITIZENSHIP,125 EAST 181ST ST,BRONX,NY,10453,(718) 563-3292,1,1,536,BRONX COUNTY,36005,US,40.855113,-73.903348,499,PK,05,37
360008706057,"ELEMENTARY SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",125 EAST 181ST ST,BRONX,NY,10453,(718) 933-8061,1,1,415,BRONX COUNTY,36005,US,40.855101,-73.903355,390,KG,05,25
360009006002,EMOLIOR ACADEMY,1970 WEST FARMS RD,BRONX,NY,10460,(718) 842-2670,1,1,262,BRONX COUNTY,36005,US,40.831669,-73.894595,244,06,08,18
360009006030,PAN AMERICAN INTERNATIONAL HIGH SCHOOL AT MONROE,1300 BOYNTON AVE,BRONX,NY,10472,(718) 991-7238,1,1,431,BRONX COUNTY,36005,US,40.831849,-73.878627,404,09,12,27
360009006075,ENTRADA ACADEMY,977 FOX ST,BRONX,NY,10459,(718) 378-1649,1,1,367,BRONX COUNTY,36005,US,40.822102,-73.894361,340,06,08,27
360095506027,ICAHN CHARTER SCHOOL 3,968 CAULDWELL AVE 3RD FL,BRONX,NY,10456,(718) 991-5157,1,1,17,BRONX COUNTY,36005,US,40.824705,-73.905959,-2,N,N,17
360095906073,"NYC CHARTER HS ARCHITECTURE, ENGINEERING, CONSTRUC",838 BROOK AVE,BRONX,NY,10454,(646) 400-5561,1,1,429,BRONX COUNTY,36005,US,40.811524,-73.925121,399,09,12,30
360096006013,MOTT HAVEN ACADEMY CHARTER SCHOOL,170 BROWN PLACE,BRONX,NY,10454,(718) 292-7015,1,1,239,BRONX COUNTY,36005,US,40.806385,-73.92146,214,KG,04,25
360096306039,GREEN DOT NY CHARTER SCHOOL,600 ST ANN SOUTH AVE,BRONX,NY,10455,(718) 585-0560,1,1,408,BRONX COUNTY,36005,US,40.814827,-73.912103,379,09,12,29
360096706008,BRONX GLOBAL LEARNING INSTITUTE FOR GIRLS CHARTER,750 CONCOURSE VILLAGE WEST LOW,BRONX,NY,10451,(718) 993-1740,1,1,265,BRONX COUNTY,36005,US,40.823159,-73.922935,247,KG,04,18
360095206000,THE EQUITY PROJECT CHARTER SCHOOL,549 AUDUBON AVE TRAILER 30,NEW YORK,NY,10040,(646) 254-6451,1,1,389,NEW YORK COUNTY,36061,US,40.855667,-73.926184,365,05,07,24
360095806007,ST HOPE LEADERSHIP ACADEMY CHARTER SCHOOL,222 WEST 134TH ST RM 311,NEW YORK,NY,10030,(212) 283-1204,1,1,306,NEW YORK COUNTY,36061,US,40.815199,-73.945925,279,05,08,27
360096806074,BRONX COMMUNITY CHARTER SCHOOL,2348 WEBSTER AVE 1ST FL,BRONX,NY,10458,(718) 584-1400,1,1,277,BRONX COUNTY,36005,US,40.857332,-73.894537,255,KG,04,22
360008105934,URBAN ASSEMBLY FOR THE PERFORMING ARTS,509 WEST 129TH ST,MANHATTAN,NY,10027,(212) 234-4631,1,1,391,NEW YORK COUNTY,36061,US,40.815449,-73.955337,370,09,12,21
360007705764,URBAN ASSEMBLY SCHOOL OF BUSINESS FOR YOUNG WOMEN,26 BROADWAY,NEW YORK,NY,10004,(212) 668-0169,1,1,400,NEW YORK COUNTY,36061,US,40.705437,-74.012826,377,09,12,23
360008405873,INTERNATIONAL COMMUNITY HIGH SCHOOL,345 BROOK AVE,BRONX,NY,10454,(718) 665-4128,1,1,405,BRONX COUNTY,36005,US,40.810049,-73.917823,384,09,12,21
360008505652,BRONX STUDIO SCHOOL FOR WRITERS AND ARTISTS,928 SIMPSON ST,BRONX,NY,10459,(718) 893-5158,1,1,533,BRONX COUNTY,36005,US,40.820629,-73.89303,499,06,11,34
360010204894,FRANK SINATRA SCHOOL OF THE ARTS HIGH SCHOOL,35 12 35TH AVE,LONG ISLAND CITY,NY,11106,(718) 361-9920,1,1,798,QUEENS COUNTY,36081,US,40.756551,-73.925204,757,09,12,41
360007900579,COALITION SCHOOL FOR SOCIAL CHANGE,2351 1ST AVE,NEW YORK,NY,10035,(212) 831-5153,1,1,377,NEW YORK COUNTY,36061,US,40.79887,-73.933356,349,09,12,28
360008805810,ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP,921 EAST 228TH ST,BRONX,NY,10466,(718) 696-3840,1,1,638,BRONX COUNTY,36005,US,40.887907,-73.852898,605,06,12,33
360015205823,INTERNATIONAL HIGH SCHOOL AT LAFAYETTE,2630 BENSON AVE,BROOKLYN,NY,11214,(718) 333-7860,1,1,364,KINGS COUNTY,36047,US,40.59448,-73.986158,343,09,12,21
360015205926,KINGSBOROUGH EARLY COLLEGE SCHOOL,2630 BENSON AVE,BROOKLYN,NY,11214,(718) 333-7850,1,1,502,KINGS COUNTY,36047,US,40.59448,-73.986158,472,06,11,30
360008605865,BRONX EARLY COLLEGE ACADEMY FOR TEACHING AND LEARN,250 EAST 164TH ST,BRONX,NY,10456,(718) 681-8287,1,1,523,BRONX COUNTY,36005,US,40.828729,-73.917793,494,06,11,29
360009005658,PEACE AND DIVERSITY ACADEMY,1180 REV J A POLITE AVE,BRONX,NY,10459,(718) 991-1855,1,1,242,BRONX COUNTY,36005,US,40.827305,-73.897624,223,09,12,19
360009005792,EXPLORATIONS ACADEMY,1619 BOSTON RD,BRONX,NY,10460,(718) 893-6173,1,1,385,BRONX COUNTY,36005,US,40.835917,-73.890541,363,09,12,22
360009005970,URBAN ASSEMBLY SCHOOL FOR WILDLIFE CONSERVATION,2024 MOHEGAN AVE,BRONX,NY,10460,(718) 991-2695,1,1,424,BRONX COUNTY,36005,US,40.843922,-73.884796,396,06,10,28
360009105930,KHALIL GIBRAN INTERNATIONAL ACADEMY,50 NAVY ST 3RD FL,BROOKLYN,NY,11201,(718) 522-2119,1,1,8,KINGS COUNTY,36047,US,40.6979,-73.9807,-2,N,N,8
360009505870,RONALD EDMONDS LEARNING CTR II,430 HOWARD AVE,BROOKLYN,NY,11233,(718) 467-0306,1,1,179,KINGS COUNTY,36047,US,40.673074,-73.91963,165,06,08,14
360099806114,SUMMIT ACADEMY CHARTER SCHOOL,27 HUNTINGTON ST,BROOKLYN,NY,11231,NOT AVAILABLE,5,1,256,KINGS COUNTY,36047,US,40.677676,-74.005009,234,06,08,22
360099906168,FAHARI ACADEMY CHARTER SCHOOL,72 VERONICA PLACE4TH FL,BROOKLYN,NY,11226,NOT AVAILABLE,5,1,270,KINGS COUNTY,36047,US,40.648451,-73.953028,255,05,07,15
360100006112,EXCELLENCE GIRLS CHARTER SCHOOL,794 MONROE ST 3RD FL,BROOKLYN,NY,11221,NOT AVAILABLE,5,1,339,KINGS COUNTY,36047,US,40.688283,-73.924438,311,KG,03,28
360100106154,ACADEMIC LEADERSHIP CHARTER SCHOOL,677 EAST 141ST ST,BRONX,NY,10454,NOT AVAILABLE,5,1,284,BRONX COUNTY,36005,US,40.992149,-73.738614,269,KG,03,15
360100206167,BROWNSVILLE ASCEND CHARTER SCHOOL,205 ROCKAWAY PARKWAY,BROOKLYN,NY,11212,NOT AVAILABLE,5,1,23,KINGS COUNTY,36047,US,40.66217,-73.920871,-2,N,N,23
360100306159,HEBREW LANGUAGE ACADEMY,3340 KINGS HWY,BROOKLYN,NY,11234,NOT AVAILABLE,5,1,341,KINGS COUNTY,36047,US,40.61861,-73.941878,312,KG,03,29
360100406101,CONEY ISLAND PREPARATORY PUBLIC CHARTER SCHOOL,501 WEST AVE RM 300,BROOKLYN,NY,11224,NOT AVAILABLE,5,1,296,KINGS COUNTY,36047,US,40.574305,-73.990344,272,05,07,24
360094806058,BELIEVE NORTHSIDE CHARTER HIGH SCHOOL,424 LEONARD ST 4TH FL,BROOKLYN,NY,11222,NOT AVAILABLE,5,1,296,KINGS COUNTY,36047,US,40.7196,-73.948232,272,09,11,24
360097206055,BELIEVE SOUTHSIDE CHARTER HIGH SCHOOL,424 LEONARD ST 3RD FL,BROOKLYN,NY,11222,NOT AVAILABLE,5,1,271,KINGS COUNTY,36047,US,40.719689,-73.948328,248,09,11,23
360098406165,BROWNSVILLE COLLEGIATE  CHARTER SCHOOL,364 SACKMAN ST 4TH FL,BROOKLYN,NY,11212,NOT AVAILABLE,5,1,238,KINGS COUNTY,36047,US,40.668769,-73.904857,220,05,08,18
360098606161,GIRLS PREPARATORY CHARTER SCHOOL OF THE BRONX,681 KELLY ST RM 205,BRONX,NY,10455,NOT AVAILABLE,5,1,323,BRONX COUNTY,36005,US,40.815786,-73.901748,300,KG,03,23
360098706124,GROWING UP GREEN CHARTER SCHOOL,39 27 28TH ST,LONG ISLAND CITY,NY,11101,NOT AVAILABLE,5,1,360,QUEENS COUNTY,36081,US,40.8087,-73.9375,342,KG,03,18
360100506110,EQUALITY CHARTER SCHOOL,4140 HUTCHINSON RIVER PARKWAY,BRONX,NY,10475,NOT AVAILABLE,5,1,249,BRONX COUNTY,36005,US,40.864344,-73.824135,228,06,08,21
360015106138,BROOKLYN SCHOOL OF INQUIRY,50 AVE P,BROOKLYN,NY,11218,NOT AVAILABLE,5,1,266,KINGS COUNTY,36047,US,40.607115,-73.986498,255,KG,03,11
360009404079,BROOKLYN HIGH SCHOOL LAW AND TECH,1396 BROADWAY,BROOKLYN,NY,11221,(718) 919-1256,1,1,19,KINGS COUNTY,36047,US,40.68847,-73.920785,-2,N,N,19
360009506176,PS 770 NEW AMERICAN ACADEMY,60 EAST 94TH ST,BROOKLYN,NY,11212,(718) 935-4200,1,1,143,KINGS COUNTY,36047,US,40.66379,-73.927702,131,KG,02,12
360009806179,PS 330,86 37 53RD AVE,ELMHURST,NY,11373,(718) 457-0370,1,1,237,QUEENS COUNTY,36081,US,40.73588,-73.87856,220,KG,01,17
360009806223,PS 290,70 02 54TH AVE,MASPETH,NY,11378,(718) 458-0183,1,1,139,QUEENS COUNTY,36081,US,40.728692,-73.893261,128,KG,01,11
360009006218,ARTURO SCHOMBURG SATELLITE ACADEMY BRONX,1010 REV J A POLITE AVE,BRONX,NY,10459,(718) 542-2700,1,1,240,BRONX COUNTY,36005,US,40.8234,-73.898332,224,09,12,16
360010006174,HILLSIDE ARTS AND LETTERS ACADEMY,167 01 GOTHIC DR,JAMAICA,NY,11432,(718) 658-1249,1,1,213,QUEENS COUNTY,36081,US,40.714176,-73.797852,200,09,10,13
360010006182,QUEENS SATELLITE HIGH SCHOOL FOR OPPORTUNITY,162 02 HILLSIDE AVE,JAMAICA,NY,11432,(718) 657-3920,1,1,256,QUEENS COUNTY,36081,US,40.708274,-73.799612,245,09,12,11
360010006188,METROPOLITAN EXPEDITIONARY LEARNING SCHOOL,91 30 METROPOLITAN AVE,REGO PARK,NY,11374,(718) 286-3500,1,1,369,QUEENS COUNTY,36081,US,40.708599,-73.855642,342,06,08,27
360010006209,QUEENS METROPOLITAN HIGH SCHOOL,91 30 METROPOLITAN AVE,REGO PARK,NY,11374,(718) 286-3600,1,1,698,QUEENS COUNTY,36081,US,40.708502,-73.855754,663,09,10,35
360010006213,HIGH SCHOOL FOR COMMUNITY LEADERSHIP,167 01 GOTHIC DR,JAMAICA,NY,11432,(718) 558-9801,1,1,185,QUEENS COUNTY,36081,US,40.71427,-73.79793,173,09,10,12
360010106190,EAGLE ACADEMY FOR YOUNG MEN III,132 55 RIDGEDALE ST,SPRINGFIELD GARDENS,NY,11413,(718) 723-4703,1,1,175,QUEENS COUNTY,36081,US,40.68197,-73.75302,164,06,07,11
360010106220,CAMBRIA HEIGHTS ACADEMY,188 04 91ST AVE,HOLLIS,NY,11423,(718) 776-2815,1,1,156,QUEENS COUNTY,36081,US,40.711745,-73.771051,145,09,10,11
360010306184,PS 74 FUTURE LEADERS ELEMENTARY SCHOOL,211 DANIEL LOW TER,STATEN ISLAND,NY,10301,(718) 727-5380,1,1,180,RICHMOND COUNTY,36085,US,40.638819,-74.079519,167,PK,02,13
360012306194,ROCKAWAY PARK HIGH SCHOOL FOR ENVIRONMENTAL SUSTAI,100 00 BEACH CHANNEL DR,ROCKAWAY PARK,NY,11694,(718) 318-6170,1,1,214,QUEENS COUNTY,36081,US,40.58651,-73.82269,202,09,10,12
360012306195,PS 273,88 01 102ND ST,RICHMOND HILL,NY,11418,(718) 286-8300,1,1,144,QUEENS COUNTY,36081,US,40.69362,-73.844389,134,PK,01,10
360009105928,URBAN ASSEMBLY INSTITUTE OF MATH AND SCIENCE FOR Y,283 ADAMS ST,BROOKLYN,NY,11201,NOT AVAILABLE,5,1,501,KINGS COUNTY,36047,US,40.694669,-73.988441,469,06,11,32
360009106029,BROOKLYN HIGH SCHOOL FOR LEADERSHIP AND COMMUNITY,300 WILLOUGHBY AVE,BROOKLYN,NY,11205,NOT AVAILABLE,5,1,222,KINGS COUNTY,36047,US,40.692444,-73.958672,211,09,12,11
360100906212,HARLEM SUCCESS ACADEMY CHARTER SCHOOL 5,301 WEST 140TH ST 3RD FL,NEW YORK,NY,10030,(646) 277-7170,1,1,17,NEW YORK COUNTY,36061,US,40.820185,-73.94462,-2,N,N,17
360101006183,DEMOCRACY PREP HARLEM CHARTER SCHOOL,222 WEST 134TH ST,NEW YORK,NY,10030,(212) 281-3061,1,1,247,NEW YORK COUNTY,36061,US,40.814807,-73.946002,228,06,07,19
360101106211,BRONX SUCCESS ACADEMY CHARTER SCHOOL 1,510 EAST 141ST ST,BRONX,NY,10454,(347) 286-7950,1,1,267,BRONX COUNTY,36005,US,40.809259,-73.917945,251,KG,02,16
360101206219,BRONX SUCCESS ACADEMY CHARTER SCHOOL 2,968 CAULDWELL AVE 3RD FL,BRONX,NY,10456,(347) 687-2722,1,1,259,BRONX COUNTY,36005,US,40.824807,-73.905937,246,KG,02,13
360101306203,NEW HOPE ACADEMY CHARTER SCHOOL,475 EAST 57TH ST 3RD FL,BROOKLYN,NY,11203,(718) 337-8303,1,1,254,KINGS COUNTY,36047,US,40.643738,-73.92245,241,KG,03,13
360101406171,CULTURAL ARTS ACADEMY CHARTER SCHOOL AT SPRING CRE,1400 LINDEN BLVD,BROOKLYN,NY,11212,(718) 683-3300,1,1,184,KINGS COUNTY,36047,US,40.65087,-73.88842,170,KG,02,14
360009406049,BRIGHTER CHOICE COMMUNITY SCHOOL,280 HART ST,BROOKLYN,NY,11206,NOT AVAILABLE,5,1,164,KINGS COUNTY,36047,US,40.693913,-73.940835,154,PK,05,10
360101506206,BROOKLYN DREAMS CHARTER SCHOOL,259 PARKVILLE AVE,BROOKLYN,NY,11230,(718) 859-8400,1,1,15,KINGS COUNTY,36047,US,40.631961,-73.969686,-2,N,N,15
360101606201,LEADERSHIP PREPARATORY BROWNSVILLE CHARTER SCHOOL,213 OSBORN ST,BROOKLYN,NY,11212,(716) 669-7461,1,1,258,KINGS COUNTY,36047,US,40.684781,-73.964415,229,KG,03,29
360009406050,BROOKLYN BROWNSTONE SCHOOL,272 MCDONOUGH ST,BROOKLYN,NY,11233,NOT AVAILABLE,5,1,214,KINGS COUNTY,36047,US,40.681795,-73.935585,200,PK,04,14
360101706172,BUSHWICK ASCEND CHARTER SCHOOL,751 KNICKERBOCKER AVE,BROOKLYN,NY,11212,(718) 240-9162,1,1,263,KINGS COUNTY,36047,US,40.693689,-73.908871,247,KG,02,16
360101806192,CHALLENGE PREPARATORY CHARTER SCHOOL,365 BEACH 56TH ST,ARVERNE,NY,11692,(718) 634-1634,1,1,221,QUEENS COUNTY,36081,US,40.594108,-73.786681,207,KG,02,14
360009406061,YOUNG SCHOLARS ACADEMY FOR DISCOVERY AND EXPLORATI,280 HART ST,BROOKLYN,NY,11206,NOT AVAILABLE,5,1,224,KINGS COUNTY,36047,US,40.693983,-73.940707,208,PK,05,16
360012106175,MOTT HALL BRIDGES ACADEMY,210 CHESTER ST,BROOKLYN,NY,11212,(718) 345-6912,1,1,132,KINGS COUNTY,36047,US,40.666481,-73.911145,122,06,07,10
360009501347,PS 12,430 HOWARD AVE,BROOKLYN,NY,11233,NOT AVAILABLE,5,1,269,KINGS COUNTY,36047,US,40.673088,-73.919832,243,PK,05,26
360101906215,NEW WORLD PREPARATORY CHARTER SCHOOL,26 SHAPE AVE,STATEN ISLAND,NY,10302,(718) 705-8973,1,1,212,RICHMOND COUNTY,36085,US,40.639532,-74.136932,196,06,08,16
360009504813,IS 340,227 STERLING PLACE,BROOKLYN,NY,11238,NOT AVAILABLE,5,1,286,KINGS COUNTY,36047,US,40.676233,-73.969747,271,06,08,15
360008406041,YOUNG LEADERS ELEMENTARY SCHOOL,468 EAST 140TH ST,BRONX,NY,10454,NOT AVAILABLE,5,1,320,BRONX COUNTY,36005,US,40.809331,-73.919978,296,PK,05,24
360102306232,NEW YORK FRENCH AMERICAN CHARTER SCHOOL,311 WEST 120TH ST,NEW YORK,NY,10027,(646) 934-2351,1,1,13,NEW YORK COUNTY,36061,US,40.807561,-73.954233,-2,N,N,13
360008506081,THE HUNTS POINT SCHOOL,730 BRYANT AVE,BRONX,NY,10474,NOT AVAILABLE,5,1,423,BRONX COUNTY,36005,US,40.815654,-73.885413,387,06,08,36
360102406241,INWOOD ACADEMY FOR LEADERSHIP CHARTER SCHOOL,93 NAGLE AVE MAIN BLDG,NEW YORK,NY,10040,(212) 437-8361,1,1,20,NEW YORK COUNTY,36061,US,40.860246,-73.927645,-2,N,N,20
360102506233,METROPOLITAN LIGHTHOUSE CHARTER SCHOOL,1535 STORY AVE 2ND FL,BRONX,NY,10473,(646) 915-0025,1,1,16,BRONX COUNTY,36005,US,40.822356,-73.877019,-2,N,N,16
360009606009,OLYMPUS ACADEMY,755 EAST 100TH ST,BROOKLYN,NY,11236,NOT AVAILABLE,5,1,213,KINGS COUNTY,36047,US,40.64598,-73.898605,203,09,12,10
360010206186,PS 280,34 20 94TH ST,JACKSON HEIGHTS,NY,11372,(718) 424-9031,1,1,233,QUEENS COUNTY,36081,US,40.75432,-73.873597,216,KG,01,17
360009606023,HIGH SCHOOL FOR MEDICAL PROFESSIONS,1600 ROCKAWAY PARKWAY,BROOKLYN,NY,11236,NOT AVAILABLE,5,1,486,KINGS COUNTY,36047,US,40.640784,-73.898169,460,09,12,26
360015106196,PS 971,6214 4TH AVE,BROOKLYN,NY,11220,(718) 765-2200,1,1,174,KINGS COUNTY,36047,US,40.639517,-74.020323,160,PK,01,14
360009606042,CULTURAL ACADEMY FOR THE ARTS AND SCIENCES,5800 TILDEN AVE,BROOKLYN,NY,11203,NOT AVAILABLE,5,1,323,KINGS COUNTY,36047,US,40.648283,-73.922231,299,09,12,24
360015106197,PS 748 BROOKLYN SCHOOL FOR GLOBAL SCHOLARS,1664 BENSON AVE,BROOKLYN,NY,11214,(718) 382-3130,1,1,262,KINGS COUNTY,36047,US,40.606945,-74.007296,246,PK,02,16
360009606052,URBAN ACTION ACADEMY,1600 ROCKAWAY PARKWAY,BROOKLYN,NY,11236,NOT AVAILABLE,5,1,327,KINGS COUNTY,36047,US,40.640645,-73.898004,304,09,12,23
360015106198,PS 264 BAY RIDGE ELEMENTARY SCHOOL FOR THE ARTS,415 89TH ST,BROOKLYN,NY,11206,(718) 630-1650,1,1,153,KINGS COUNTY,36047,US,40.620332,-74.028423,140,KG,01,13
360015106199,PS 310,6214 4TH AVE,BROOKLYN,NY,11220,(718) 935-4369,1,1,182,KINGS COUNTY,36047,US,40.639451,-74.02021,170,PK,02,12
360009606054,ACADEMY FOR CONSERVATION AND THE ENVIRONMENT,6565 FLATLANDS AVE,BROOKLYN,NY,11236,NOT AVAILABLE,5,1,285,KINGS COUNTY,36047,US,40.633311,-73.91767,269,09,12,16
360102806237,ACHIEVEMENT FIRST APOLLO CHARTER SCHOOL,350 LINWOOD ST,BROOKLYN,NY,11208,(718) 235-2647,1,1,22,KINGS COUNTY,36047,US,40.676621,-73.883804,-2,N,N,22
360009606059,HIGH SCHOOL FOR INNOVATION IN ADVERTISING AND MEDI,1600 ROCKAWAY PARKWAY,BROOKLYN,NY,11236,NOT AVAILABLE,5,1,338,KINGS COUNTY,36047,US,40.640464,-73.897821,310,09,12,28
360102906236,BEDFORD STUYVESANT NEW BEGINNINGS CHARTER SCHOOL,82 LEWIS AVE,BROOKLYN,NY,11213,(212) 437-8318,1,1,17,KINGS COUNTY,36047,US,40.694666,-73.937554,-2,N,N,17
360009806004,BARD HIGH SCHOOL EARLY COLLEGE II,30 20 THOMSON AVE,LONG ISLAND CITY,NY,11101,NOT AVAILABLE,5,1,666,QUEENS COUNTY,36081,US,40.744757,-73.93675,631,09,12,35
360103006230,HYDE LEADERSHIP CHARTER SCHOOL BROOKLYN,330 ALABAMA AVE,BROOKLYN,NY,11207,(718) 495-5683,1,1,16,KINGS COUNTY,36047,US,40.667798,-73.897948,-2,N,N,16
360009806028,CIVIC LEADERSHIP ACADEMY,45 10 94TH ST,ELMHURST,NY,11373,NOT AVAILABLE,5,1,473,QUEENS COUNTY,36081,US,40.743391,-73.871405,446,09,12,27
360103106238,IMAGINE ME LEADERSHIP CHARTER SCHOOL,818 SCHENCK AVE,BROOKLYN,NY,11207,(347) 985-2140,1,1,12,KINGS COUNTY,36047,US,40.66007,-73.883541,-2,N,N,12
360103206229,OCEAN HILL COLLEGIATE CHARTER SCHOOL,1137 HERKIMER ST 2ND FL,BROOKLYN,NY,11233,(718) 250-5765,1,1,12,KINGS COUNTY,36047,US,40.678125,-73.916076,-2,N,N,12
360009806040,LEARNERS AND LEADERS,378 SENECA AVE,GLENDALE,NY,11385,NOT AVAILABLE,5,1,421,QUEENS COUNTY,36081,US,40.70722,-73.915586,392,PK,03,29
360103306240,BROOKLYN EAST COLLEGIATE CHARTER SCHOOL,1485 PACIFIC ST,BROOKLYN,NY,11216,(718) 250-5760,1,1,13,KINGS COUNTY,36047,US,40.677468,-73.942015,-2,N,N,13
360009806060,PIONEER ACADEMY,40 20 100TH ST,CORONA,NY,11368,NOT AVAILABLE,5,1,802,QUEENS COUNTY,36081,US,40.748836,-73.865337,753,PK,04,49
360009806066,VOYAGES PREPARATORY,45 10 94TH ST,ELMHURST,NY,11373,NOT AVAILABLE,5,1,259,QUEENS COUNTY,36081,US,40.743675,-73.8705,247,09,12,12
360009806084,PAN AMERICAN INTERNATIONAL HIGH SCHOOL,45 10 94TH ST,ELMHURST,NY,11373,NOT AVAILABLE,5,1,393,QUEENS COUNTY,36081,US,40.743734,-73.870532,366,09,12,27
360010206070,ACADEMY FOR CAREERS IN TELEVISION AND FILM,36 41 28TH ST,LONG ISLAND CITY,NY,11106,NOT AVAILABLE,5,1,452,QUEENS COUNTY,36081,US,40.75697,-73.93249,420,09,12,32
360012005931,MULTICULTURAL HIGH SCHOOL,999 JAMAICA AVE RM 436,BROOKLYN,NY,11208,NOT AVAILABLE,5,1,431,KINGS COUNTY,36047,US,40.692904,-73.869022,405,09,12,26
360012006031,CYPRESS HILLS COLLEGIATE PREPARATORY SCHOOL,999 JAMAICA AVE,BROOKLYN,NY,11208,NOT AVAILABLE,5,1,462,KINGS COUNTY,36047,US,40.693105,-73.869236,434,09,12,28
360012006045,BROOKLYN LAB SCHOOL,999 JAMAICA AVE,BROOKLYN,NY,11208,NOT AVAILABLE,5,1,419,KINGS COUNTY,36047,US,40.693105,-73.869012,393,09,12,26
360007706105,HIGH SCHOOL FOR LANGUAGE AND DIPLOMACY,40 IRVING PLACE,NEW YORK,NY,10003,NOT AVAILABLE,5,1,260,NEW YORK COUNTY,36061,US,40.73544,-73.987526,241,09,11,19
360007706108,MANHATTAN BUSINESS ACADEMY,351 WEST 18TH ST,NEW YORK,NY,10011,NOT AVAILABLE,5,1,354,NEW YORK COUNTY,36061,US,40.74324,-74.002585,332,09,11,22
